chembl_id,drug_name,SMILES,KG_relevance,Evidence_strength,ADMET_safety,Composite_score,Confidence,Evidence_Summary,Sources
CHEMBL332750,TETOMILAST,CCOc1ccc(-c2nc(-c3cccc(C(=O)O)n3)cs2)cc1OCC,51.79633867276888,80,100.0,73.71853546910755,H,"KG targets PDE4A, PDE4B; clinical phase 3.0; logS -4.16; logP 4.37",repurposing_candidates.csv:rc_row=946;protein_drug_candidates.csv:rows=422;1055;1083;2160;pathway_drug_candidates.csv:rows=4334;5744;5772;5800;5839;5867;CYP3A4_results.csv:row=850;CYP2C19_results.csv:row=850;CYP2D6_results.csv:row=850;CYP1A2_results.csv:row=850;CYP2C9_results.csv:row=850;hERG_results.csv:row=850;AMES_results.csv:row=850;PGP_results.csv:row=850;PAMPA_results.csv:row=850;BBB_results.csv:row=850;Solubility_results.csv:row=850;Lipophilicity_results.csv:row=851
CHEMBL551978,DROTAVERINE,CCOc1ccc(/C=C2\NCCc3cc(OCC)c(OCC)cc32)cc1OCC,51.79633867276888,80,100.0,73.71853546910755,H,"KG targets PDE4A, PDE4B; clinical phase 3.0; logS -5.06; logP 4.93",repurposing_candidates.csv:rc_row=1408;protein_drug_candidates.csv:rows=424;1057;1084;2161;pathway_drug_candidates.csv:rows=4335;5746;5774;5801;5841;5868;CYP3A4_results.csv:row=1217;CYP2C19_results.csv:row=1217;CYP2D6_results.csv:row=1217;CYP1A2_results.csv:row=1217;CYP2C9_results.csv:row=1217;hERG_results.csv:row=1217;AMES_results.csv:row=1217;PGP_results.csv:row=1217;PAMPA_results.csv:row=1217;BBB_results.csv:row=1217;Solubility_results.csv:row=1217;Lipophilicity_results.csv:row=1218
CHEMBL4594287,ENSIFENTRINE,COc1cc2c(cc1OC)-c1c/c(=N\c3c(C)cc(C)cc3C)n(CCNC(N)=O)c(=O)n1CC2,51.79633867276888,80,100.0,73.71853546910755,H,"KG targets PDE4A, PDE4B; clinical phase 3.0; logS -3.26; logP 2.72",repurposing_candidates.csv:rc_row=1288;protein_drug_candidates.csv:rows=419;1054;1082;2158;pathway_drug_candidates.csv:rows=4333;5741;5771;5799;5836;5866;CYP3A4_results.csv:row=1108;CYP2C19_results.csv:row=1108;CYP2D6_results.csv:row=1108;CYP1A2_results.csv:row=1108;CYP2C9_results.csv:row=1108;hERG_results.csv:row=1108;AMES_results.csv:row=1108;PGP_results.csv:row=1108;PAMPA_results.csv:row=1108;BBB_results.csv:row=1108;Solubility_results.csv:row=1108;Lipophilicity_results.csv:row=1109
CHEMBL1642,IMATINIB MESYLATE,CS(=O)(=O)O.Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,33.989321128909225,100,100.0,73.59572845156369,H,"KG targets ABL1, BCR; clinical phase 4.0; logS 1.52; logP 4.09",repurposing_candidates.csv:rc_row=490;protein_drug_candidates.csv:rows=1099;1142;1201;2200;pathway_drug_candidates.csv:rows=547;4292;6959;6997;7493;CYP3A4_results.csv:row=450;CYP2C19_results.csv:row=450;CYP2D6_results.csv:row=450;CYP1A2_results.csv:row=450;CYP2C9_results.csv:row=450;hERG_results.csv:row=450;AMES_results.csv:row=450;PGP_results.csv:row=450;PAMPA_results.csv:row=450;BBB_results.csv:row=450;Solubility_results.csv:row=450;Lipophilicity_results.csv:row=451
CHEMBL1282,IMIQUIMOD,CC(C)Cn1cnc2c(N)nc3ccccc3c21,33.760488176964145,100,100.0,73.50419527078566,H,KG targets TLR7; clinical phase 4.0; logS -2.76; logP 2.82,repurposing_candidates.csv:rc_row=373;protein_drug_candidates.csv:rows=600;pathway_drug_candidates.csv:rows=760;4256;7322;7344;7355;7366;7377;7399;7421;7443;7454;CYP3A4_results.csv:row=334;CYP2C19_results.csv:row=334;CYP2D6_results.csv:row=334;CYP1A2_results.csv:row=334;CYP2C9_results.csv:row=334;hERG_results.csv:row=334;AMES_results.csv:row=334;PGP_results.csv:row=334;PAMPA_results.csv:row=334;BBB_results.csv:row=334;Solubility_results.csv:row=334;Lipophilicity_results.csv:row=335
CHEMBL17860,LOFEXIDINE,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,33.737604881769634,100,100.0,73.49504195270785,H,"KG targets ADRA2A, ADRA2B; clinical phase 4.0; logS -2.81; logP 2.76",repurposing_candidates.csv:rc_row=572;protein_drug_candidates.csv:rows=1331;1375;2521;pathway_drug_candidates.csv:rows=902;946;1006;1050;1110;1162;1206;1394;1438;1498;CYP3A4_results.csv:row=518;CYP2C19_results.csv:row=518;CYP2D6_results.csv:row=518;CYP1A2_results.csv:row=518;CYP2C9_results.csv:row=518;hERG_results.csv:row=518;AMES_results.csv:row=518;PGP_results.csv:row=518;PAMPA_results.csv:row=518;BBB_results.csv:row=518;Solubility_results.csv:row=518;Lipophilicity_results.csv:row=519
CHEMBL1788132,LOFEXIDINE HYDROCHLORIDE,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1.Cl,33.737604881769634,100,100.0,73.49504195270785,H,"KG targets ADRA2A, ADRA2B; clinical phase 4.0; logS -2.18; logP 3.18",repurposing_candidates.csv:rc_row=574;protein_drug_candidates.csv:rows=1333;1384;2527;pathway_drug_candidates.csv:rows=904;955;1008;1059;1112;1164;1215;1396;1447;1500;CYP3A4_results.csv:row=520;CYP2C19_results.csv:row=520;CYP2D6_results.csv:row=520;CYP1A2_results.csv:row=520;CYP2C9_results.csv:row=520;hERG_results.csv:row=520;AMES_results.csv:row=520;PGP_results.csv:row=520;PAMPA_results.csv:row=520;BBB_results.csv:row=520;Solubility_results.csv:row=520;Lipophilicity_results.csv:row=521
CHEMBL27810,CELIPROLOL,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,33.737604881769634,100,100.0,73.49504195270785,H,"KG targets ADRA2A, ADRA2B; clinical phase 4.0; logS -2.08; logP 2.89",repurposing_candidates.csv:rc_row=874;protein_drug_candidates.csv:rows=1302;1353;2502;pathway_drug_candidates.csv:rows=873;924;977;1028;1081;1133;1184;1365;1416;1469;CYP3A4_results.csv:row=782;CYP2C19_results.csv:row=782;CYP2D6_results.csv:row=782;CYP1A2_results.csv:row=782;CYP2C9_results.csv:row=782;hERG_results.csv:row=782;AMES_results.csv:row=782;PGP_results.csv:row=782;PAMPA_results.csv:row=782;BBB_results.csv:row=782;Solubility_results.csv:row=782;Lipophilicity_results.csv:row=783
CHEMBL647,APRACLONIDINE,Nc1cc(Cl)c(N=C2NCCN2)c(Cl)c1,33.737604881769634,100,100.0,73.49504195270785,H,"KG targets ADRA2A, ADRA2B; clinical phase 4.0; logS -2.34; logP 1.76",repurposing_candidates.csv:rc_row=1470;protein_drug_candidates.csv:rows=1337;1390;2536;pathway_drug_candidates.csv:rows=908;961;1012;1065;1116;1168;1221;1400;1453;1504;CYP3A4_results.csv:row=1276;CYP2C19_results.csv:row=1276;CYP2D6_results.csv:row=1276;CYP1A2_results.csv:row=1276;CYP2C9_results.csv:row=1276;hERG_results.csv:row=1276;AMES_results.csv:row=1276;PGP_results.csv:row=1276;PAMPA_results.csv:row=1276;BBB_results.csv:row=1276;Solubility_results.csv:row=1276;Lipophilicity_results.csv:row=1277
CHEMBL459,METHYLDOPA,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,33.737604881769634,100,100.0,73.49504195270785,H,"KG targets ADRA2A, ADRA2B; clinical phase 4.0; logS -0.91; logP 0.44",repurposing_candidates.csv:rc_row=1282;protein_drug_candidates.csv:rows=1320;1372;2519;pathway_drug_candidates.csv:rows=891;943;995;1047;1099;1151;1203;1383;1435;1487;CYP3A4_results.csv:row=1102;CYP2C19_results.csv:row=1102;CYP2D6_results.csv:row=1102;CYP1A2_results.csv:row=1102;CYP2C9_results.csv:row=1102;hERG_results.csv:row=1102;AMES_results.csv:row=1102;PGP_results.csv:row=1102;PAMPA_results.csv:row=1102;BBB_results.csv:row=1102;Solubility_results.csv:row=1102;Lipophilicity_results.csv:row=1103
CHEMBL1200494,GUANFACINE HYDROCHLORIDE,Cl.N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,33.737604881769634,100,100.0,73.49504195270785,H,"KG targets ADRA2A, ADRA2B; clinical phase 4.0; logS -2.35; logP 1.97",repurposing_candidates.csv:rc_row=113;protein_drug_candidates.csv:rows=1314;1367;2516;pathway_drug_candidates.csv:rows=885;938;989;1042;1093;1145;1198;1377;1430;1481;CYP3A4_results.csv:row=112;CYP2C19_results.csv:row=112;CYP2D6_results.csv:row=112;CYP1A2_results.csv:row=112;CYP2C9_results.csv:row=112;hERG_results.csv:row=112;AMES_results.csv:row=112;PGP_results.csv:row=112;PAMPA_results.csv:row=112;BBB_results.csv:row=112;Solubility_results.csv:row=112;Lipophilicity_results.csv:row=112
CHEMBL1705,CLONIDINE HYDROCHLORIDE,Cl.Clc1cccc(Cl)c1NC1=NCCN1,33.737604881769634,100,100.0,73.49504195270785,H,"KG targets ADRA2A, ADRA2B; clinical phase 4.0; logS -2.55; logP 2.79",repurposing_candidates.csv:rc_row=519;protein_drug_candidates.csv:rows=1317;1369;2515;pathway_drug_candidates.csv:rows=888;940;992;1044;1096;1148;1200;1380;1432;1484;CYP3A4_results.csv:row=479;CYP2C19_results.csv:row=479;CYP2D6_results.csv:row=479;CYP1A2_results.csv:row=479;CYP2C9_results.csv:row=479;hERG_results.csv:row=479;AMES_results.csv:row=479;PGP_results.csv:row=479;PAMPA_results.csv:row=479;BBB_results.csv:row=479;Solubility_results.csv:row=479;Lipophilicity_results.csv:row=480
CHEMBL134,CLONIDINE,Clc1cccc(Cl)c1NC1=NCCN1,33.737604881769634,100,100.0,73.49504195270785,H,"KG targets ADRA2A, ADRA2B; clinical phase 4.0; logS -3.17; logP 2.36",repurposing_candidates.csv:rc_row=387;protein_drug_candidates.csv:rows=1315;1368;2513;pathway_drug_candidates.csv:rows=886;939;990;1043;1094;1146;1199;1378;1431;1482;CYP3A4_results.csv:row=348;CYP2C19_results.csv:row=348;CYP2D6_results.csv:row=348;CYP1A2_results.csv:row=348;CYP2C9_results.csv:row=348;hERG_results.csv:row=348;AMES_results.csv:row=348;PGP_results.csv:row=348;PAMPA_results.csv:row=348;BBB_results.csv:row=348;Solubility_results.csv:row=348;Lipophilicity_results.csv:row=349
CHEMBL862,GUANFACINE,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,33.737604881769634,100,100.0,73.49504195270785,H,"KG targets ADRA2A, ADRA2B; clinical phase 4.0; logS -3.11; logP 1.55",repurposing_candidates.csv:rc_row=1538;protein_drug_candidates.csv:rows=1313;1365;2512;pathway_drug_candidates.csv:rows=884;936;988;1040;1092;1144;1196;1376;1428;1480;CYP3A4_results.csv:row=1344;CYP2C19_results.csv:row=1344;CYP2D6_results.csv:row=1344;CYP1A2_results.csv:row=1344;CYP2C9_results.csv:row=1344;hERG_results.csv:row=1344;AMES_results.csv:row=1344;PGP_results.csv:row=1344;PAMPA_results.csv:row=1344;BBB_results.csv:row=1344;Solubility_results.csv:row=1344;Lipophilicity_results.csv:row=1345
CHEMBL644,TRIMIPRAMINE,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,33.46300533943554,100,100.0,73.38520213577422,H,"KG targets ADRA1A, ADRA1B; clinical phase 4.0; logS -4.40; logP 4.12",repurposing_candidates.csv:rc_row=1468;protein_drug_candidates.csv:rows=395;991;1495;1853;pathway_drug_candidates.csv:rows=858;6520;6621;6720;CYP3A4_results.csv:row=1274;CYP2C19_results.csv:row=1274;CYP2D6_results.csv:row=1274;CYP1A2_results.csv:row=1274;CYP2C9_results.csv:row=1274;hERG_results.csv:row=1274;AMES_results.csv:row=1274;PGP_results.csv:row=1274;PAMPA_results.csv:row=1274;BBB_results.csv:row=1274;Solubility_results.csv:row=1274;Lipophilicity_results.csv:row=1275
CHEMBL1201174,SITAGLIPTIN PHOSPHATE,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F.O.O=P(O)(O)O,32.971014492753625,100,100.0,73.18840579710145,H,KG targets DPP4; clinical phase 4.0; logS -1.51; logP 0.26,repurposing_candidates.csv:rc_row=250;protein_drug_candidates.csv:rows=660;CYP3A4_results.csv:row=247;CYP2C19_results.csv:row=247;CYP2D6_results.csv:row=247;CYP1A2_results.csv:row=247;CYP2C9_results.csv:row=247;hERG_results.csv:row=247;AMES_results.csv:row=247;PGP_results.csv:row=247;PAMPA_results.csv:row=247;BBB_results.csv:row=247;Solubility_results.csv:row=247;Lipophilicity_results.csv:row=248
CHEMBL237500,LINAGLIPTIN,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,32.971014492753625,100,100.0,73.18840579710145,H,KG targets DPP4; clinical phase 4.0; logS -3.34; logP 1.15,repurposing_candidates.csv:rc_row=845;protein_drug_candidates.csv:rows=659;CYP3A4_results.csv:row=753;CYP2C19_results.csv:row=753;CYP2D6_results.csv:row=753;CYP1A2_results.csv:row=753;CYP2C9_results.csv:row=753;hERG_results.csv:row=753;AMES_results.csv:row=753;PGP_results.csv:row=753;PAMPA_results.csv:row=753;BBB_results.csv:row=753;Solubility_results.csv:row=753;Lipophilicity_results.csv:row=754
CHEMBL227529,ALOGLIPTIN BENZOATE,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O.O=C(O)c1ccccc1,32.971014492753625,100,100.0,73.18840579710145,H,KG targets DPP4; clinical phase 4.0; logS -2.11; logP 1.78,repurposing_candidates.csv:rc_row=821;protein_drug_candidates.csv:rows=662;CYP3A4_results.csv:row=730;CYP2C19_results.csv:row=730;CYP2D6_results.csv:row=730;CYP1A2_results.csv:row=730;CYP2C9_results.csv:row=730;hERG_results.csv:row=730;AMES_results.csv:row=730;PGP_results.csv:row=730;PAMPA_results.csv:row=730;BBB_results.csv:row=730;Solubility_results.csv:row=730;Lipophilicity_results.csv:row=731
CHEMBL142703,VILDAGLIPTIN,N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,32.971014492753625,100,100.0,73.18840579710145,H,KG targets DPP4; clinical phase 4.0; logS -1.98; logP 1.17,repurposing_candidates.csv:rc_row=411;protein_drug_candidates.csv:rows=658;CYP3A4_results.csv:row=371;CYP2C19_results.csv:row=371;CYP2D6_results.csv:row=371;CYP1A2_results.csv:row=371;CYP2C9_results.csv:row=371;hERG_results.csv:row=371;AMES_results.csv:row=371;PGP_results.csv:row=371;PAMPA_results.csv:row=371;BBB_results.csv:row=371;Solubility_results.csv:row=371;Lipophilicity_results.csv:row=372
CHEMBL5315049,SITAGLIPTIN FUMARATE,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F.O=C(O)/C=C\C(=O)O,32.971014492753625,100,100.0,73.18840579710145,H,KG targets DPP4; clinical phase 4.0; logS -0.74; logP 1.73,repurposing_candidates.csv:rc_row=1389;protein_drug_candidates.csv:rows=663;CYP3A4_results.csv:row=1199;CYP2C19_results.csv:row=1199;CYP2D6_results.csv:row=1199;CYP1A2_results.csv:row=1199;CYP2C9_results.csv:row=1199;hERG_results.csv:row=1199;AMES_results.csv:row=1199;PGP_results.csv:row=1199;PAMPA_results.csv:row=1199;BBB_results.csv:row=1199;Solubility_results.csv:row=1199;Lipophilicity_results.csv:row=1200
CHEMBL1201743,SAXAGLIPTIN HYDROCHLORIDE,Cl.N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,32.971014492753625,100,100.0,73.18840579710145,H,KG targets DPP4; clinical phase 4.0; logS -0.95; logP 1.58,repurposing_candidates.csv:rc_row=305;protein_drug_candidates.csv:rows=661;CYP3A4_results.csv:row=274;CYP2C19_results.csv:row=274;CYP2D6_results.csv:row=274;CYP1A2_results.csv:row=274;CYP2C9_results.csv:row=274;hERG_results.csv:row=274;AMES_results.csv:row=274;PGP_results.csv:row=274;PAMPA_results.csv:row=274;BBB_results.csv:row=274;Solubility_results.csv:row=274;Lipophilicity_results.csv:row=275
CHEMBL3707311,VAMOROLONE,,32.707856598016775,100,100.0,73.08314263920671,H,KG targets NR3C1; clinical phase 4.0,repurposing_candidates.csv:rc_row=1019;protein_drug_candidates.csv:rows=48;pathway_drug_candidates.csv:rows=740;2049;5964;7868;8005;8071;8142;8208;8274;CYP3A4_results.csv;CYP2C19_results.csv;CYP2D6_results.csv;CYP1A2_results.csv;CYP2C9_results.csv;hERG_results.csv;AMES_results.csv;PGP_results.csv;PAMPA_results.csv;BBB_results.csv;Solubility_results.csv;Lipophilicity_results.csv
CHEMBL93645,ACECLOFENAC,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,32.707856598016775,100,100.0,73.08314263920671,H,KG targets PTGS2; clinical phase 4.0; logS -3.30; logP 3.91,repurposing_candidates.csv:rc_row=1557;protein_drug_candidates.csv:rows=117;pathway_drug_candidates.csv:rows=340;4458;5667;6051;6125;6199;6273;6347;6421;CYP3A4_results.csv:row=1363;CYP2C19_results.csv:row=1363;CYP2D6_results.csv:row=1363;CYP1A2_results.csv:row=1363;CYP2C9_results.csv:row=1363;hERG_results.csv:row=1363;AMES_results.csv:row=1363;PGP_results.csv:row=1363;PAMPA_results.csv:row=1363;BBB_results.csv:row=1363;Solubility_results.csv:row=1363;Lipophilicity_results.csv:row=1364
CHEMBL122,ROFECOXIB,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,32.707856598016775,100,100.0,73.08314263920671,H,KG targets PTGS2; clinical phase 4.0; logS -4.92; logP 2.56,repurposing_candidates.csv:rc_row=335;protein_drug_candidates.csv:rows=128;pathway_drug_candidates.csv:rows=351;4469;5678;6062;6136;6210;6284;6358;6432;CYP3A4_results.csv:row=298;CYP2C19_results.csv:row=298;CYP2D6_results.csv:row=298;CYP1A2_results.csv:row=298;CYP2C9_results.csv:row=298;hERG_results.csv:row=298;AMES_results.csv:row=298;PGP_results.csv:row=298;PAMPA_results.csv:row=298;BBB_results.csv:row=298;Solubility_results.csv:row=298;Lipophilicity_results.csv:row=299
CHEMBL622,ETODOLAC,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,32.707856598016775,100,100.0,73.08314263920671,H,KG targets PTGS2; clinical phase 4.0; logS -3.18; logP 3.38,repurposing_candidates.csv:rc_row=1457;protein_drug_candidates.csv:rows=115;pathway_drug_candidates.csv:rows=338;4456;5665;6049;6123;6197;6271;6345;6419;CYP3A4_results.csv:row=1264;CYP2C19_results.csv:row=1264;CYP2D6_results.csv:row=1264;CYP1A2_results.csv:row=1264;CYP2C9_results.csv:row=1264;hERG_results.csv:row=1264;AMES_results.csv:row=1264;PGP_results.csv:row=1264;PAMPA_results.csv:row=1264;BBB_results.csv:row=1264;Solubility_results.csv:row=1264;Lipophilicity_results.csv:row=1265
CHEMBL296913,PARECOXIB SODIUM,CCC(=O)[N-]S(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1.[Na+],32.707856598016775,100,100.0,73.08314263920671,H,KG targets PTGS2; clinical phase 4.0; logS -3.20; logP 1.32,repurposing_candidates.csv:rc_row=886;protein_drug_candidates.csv:rows=139;pathway_drug_candidates.csv:rows=362;4480;5689;6073;6147;6221;6295;6369;6443;CYP3A4_results.csv:row=794;CYP2C19_results.csv:row=794;CYP2D6_results.csv:row=794;CYP1A2_results.csv:row=794;CYP2C9_results.csv:row=794;hERG_results.csv:row=794;AMES_results.csv:row=794;PGP_results.csv:row=794;PAMPA_results.csv:row=794;BBB_results.csv:row=794;Solubility_results.csv:row=794;Lipophilicity_results.csv:row=795
CHEMBL404108,LUMIRACOXIB,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,32.707856598016775,100,100.0,73.08314263920671,H,KG targets PTGS2; clinical phase 4.0; logS -2.84; logP 4.16,repurposing_candidates.csv:rc_row=1117;protein_drug_candidates.csv:rows=146;pathway_drug_candidates.csv:rows=369;4487;5696;6080;6154;6228;6302;6376;6450;CYP3A4_results.csv:row=981;CYP2C19_results.csv:row=981;CYP2D6_results.csv:row=981;CYP1A2_results.csv:row=981;CYP2C9_results.csv:row=981;hERG_results.csv:row=981;AMES_results.csv:row=981;PGP_results.csv:row=981;PAMPA_results.csv:row=981;BBB_results.csv:row=981;Solubility_results.csv:row=981;Lipophilicity_results.csv:row=982
CHEMBL1504,TRIAMCINOLONE ACETONIDE,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,51.04118993135011,100,70.0,72.91647597254004,H,KG targets NR3C1; clinical phase 4.0; hERG risk; logS -4.09; logP 2.42,repurposing_candidates.csv:rc_row=438;protein_drug_candidates.csv:rows=15;pathway_drug_candidates.csv:rows=707;2016;5931;7835;7972;8038;8109;8175;8241;CYP3A4_results.csv:row=398;CYP2C19_results.csv:row=398;CYP2D6_results.csv:row=398;CYP1A2_results.csv:row=398;CYP2C9_results.csv:row=398;hERG_results.csv:row=398;AMES_results.csv:row=398;PGP_results.csv:row=398;PAMPA_results.csv:row=398;BBB_results.csv:row=398;Solubility_results.csv:row=398;Lipophilicity_results.csv:row=399
CHEMBL1766,DESOXIMETASONE,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,51.04118993135011,100,70.0,72.91647597254004,H,KG targets NR3C1; clinical phase 4.0; hERG risk; logS -3.73; logP 2.78,repurposing_candidates.csv:rc_row=563;protein_drug_candidates.csv:rows=18;pathway_drug_candidates.csv:rows=710;2019;5934;7838;7975;8041;8112;8178;8244;CYP3A4_results.csv:row=509;CYP2C19_results.csv:row=509;CYP2D6_results.csv:row=509;CYP1A2_results.csv:row=509;CYP2C9_results.csv:row=509;hERG_results.csv:row=509;AMES_results.csv:row=509;PGP_results.csv:row=509;PAMPA_results.csv:row=509;BBB_results.csv:row=509;Solubility_results.csv:row=509;Lipophilicity_results.csv:row=510
CHEMBL632,BETAMETHASONE,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,51.04118993135011,100,70.0,72.91647597254004,H,KG targets NR3C1; clinical phase 4.0; hERG risk; logS -4.08; logP 1.90,repurposing_candidates.csv:rc_row=1463;protein_drug_candidates.csv:rows=38;pathway_drug_candidates.csv:rows=730;2039;5954;7858;7995;8061;8132;8198;8264;CYP3A4_results.csv:row=1269;CYP2C19_results.csv:row=1269;CYP2D6_results.csv:row=1269;CYP1A2_results.csv:row=1269;CYP2C9_results.csv:row=1269;hERG_results.csv:row=1269;AMES_results.csv:row=1269;PGP_results.csv:row=1269;PAMPA_results.csv:row=1269;BBB_results.csv:row=1269;Solubility_results.csv:row=1269;Lipophilicity_results.csv:row=1270
CHEMBL1200865,LOTEPREDNOL ETABONATE,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,51.04118993135011,100,70.0,72.91647597254004,H,KG targets NR3C1; clinical phase 4.0; hERG risk; logS -5.01; logP 3.92,repurposing_candidates.csv:rc_row=182;protein_drug_candidates.csv:rows=39;pathway_drug_candidates.csv:rows=731;2040;5955;7859;7996;8062;8133;8199;8265;CYP3A4_results.csv:row=180;CYP2C19_results.csv:row=180;CYP2D6_results.csv:row=180;CYP1A2_results.csv:row=180;CYP2C9_results.csv:row=180;hERG_results.csv:row=180;AMES_results.csv:row=180;PGP_results.csv:row=180;PAMPA_results.csv:row=180;BBB_results.csv:row=180;Solubility_results.csv:row=180;Lipophilicity_results.csv:row=181
CHEMBL989,FLUOCINOLONE ACETONIDE,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,51.04118993135011,100,70.0,72.91647597254004,H,KG targets NR3C1; clinical phase 4.0; hERG risk; logS -5.34; logP 2.37,repurposing_candidates.csv:rc_row=1579;protein_drug_candidates.csv:rows=13;pathway_drug_candidates.csv:rows=705;2014;5929;7833;7970;8036;8107;8173;8239;CYP3A4_results.csv:row=1385;CYP2C19_results.csv:row=1385;CYP2D6_results.csv:row=1385;CYP1A2_results.csv:row=1385;CYP2C9_results.csv:row=1385;hERG_results.csv:row=1385;AMES_results.csv:row=1385;PGP_results.csv:row=1385;PAMPA_results.csv:row=1385;BBB_results.csv:row=1385;Solubility_results.csv:row=1385;Lipophilicity_results.csv:row=1386
CHEMBL131,PREDNISOLONE,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,51.04118993135011,100,70.0,72.91647597254004,H,KG targets NR3C1; clinical phase 4.0; hERG risk; logS -3.32; logP 1.56,repurposing_candidates.csv:rc_row=380;protein_drug_candidates.csv:rows=1;pathway_drug_candidates.csv:rows=693;2002;5917;7821;7958;8024;8095;8161;8227;CYP3A4_results.csv:row=341;CYP2C19_results.csv:row=341;CYP2D6_results.csv:row=341;CYP1A2_results.csv:row=341;CYP2C9_results.csv:row=341;hERG_results.csv:row=341;AMES_results.csv:row=341;PGP_results.csv:row=341;PAMPA_results.csv:row=341;BBB_results.csv:row=341;Solubility_results.csv:row=341;Lipophilicity_results.csv:row=342
